(763, 698)
(763, 768)
(763, 983)
(765, 42)
(765, 75)
(765, 132)
(765, 281)
(765, 308)
(765, 379)
(765, 512)
(765, 774)
(765, 812)
(765, 845)
(765, 937)
(766, 35)
(766, 49)
(766, 116)
(766, 122)
(766, 207)
(766, 214)
(766, 266)
(766, 311)
(766, 313)
(766, 330)
(766, 336)
(766, 453)
(766, 549)
(766, 550)
(766, 608)
(766, 663)
(766, 740)
(766, 751)
(766, 843)
(766, 871)
(766, 878)
(766, 910)
(766, 951)
(767, 117)
(767, 385)
(767, 528)
(767, 569)
(767, 572)
(767, 580)
(767, 902)
(767, 924)
(768, 698)
(768, 763)
(768, 983)
(769, 7)
(769, 338)
(769, 376)
(769, 612)
(770, 13)
(770, 21)
(770, 136)
(770, 411)
(770, 468)
(770, 713)
(770, 781)
(770, 855)
(771, 31)
(771, 87)
(771, 103)
(771, 160)
(771, 222)
(771, 253)
(771, 259)
(771, 380)
(771, 560)
(771, 916)
(771, 928)
(771, 950)
(772, 22)
(772, 45)
(772, 52)
(772, 78)
(772, 85)
(772, 111)
(772, 128)
(772, 129)
(772, 146)
(772, 155)
(772, 169)
(772, 190)
(772, 200)
(772, 236)
(772, 251)
(772, 254)
(772, 260)
(772, 278)
(772, 285)
(772, 293)
(772, 347)
(772, 390)
(772, 402)
(772, 404)
(772, 444)
(772, 445)
(772, 454)
(772, 490)
(772, 497)
(772, 503)
(772, 537)
(772, 543)
(772, 562)
(772, 574)
(772, 575)
(772, 624)
(772, 629)
(772, 668)
(772, 691)
(772, 696)
(772, 701)
(772, 704)
(772, 705)
(772, 706)
(772, 717)
(772, 726)
(772, 734)
(772, 801)
(772, 820)
(772, 860)
(772, 882)
(772, 885)
(772, 893)
(772, 895)
(772, 904)
(772, 918)
(772, 921)
(772, 923)
(772, 942)
(772, 944)
(772, 946)
(772, 955)
(772, 980)
(772, 981)
(772, 990)
(773, 929)
(774, 42)
(774, 75)
(774, 132)
(774, 281)
(774, 308)
(774, 379)
(774, 512)
(774, 765)
(774, 812)
(774, 845)
(774, 937)
(775, 96)
(775, 154)
(775, 161)
(775, 173)
(775, 184)
(775, 188)
(775, 212)
(775, 220)
(775, 230)
(775, 240)
(775, 255)
(775, 261)
(775, 267)
(775, 319)
(775, 354)
(775, 361)
(775, 446)
(775, 456)
(775, 472)
(775, 476)
(775, 521)
(775, 618)
(775, 627)
(775, 630)
(775, 697)
(775, 791)
(775, 797)
(775, 803)
(775, 828)
(775, 839)
(775, 850)
(775, 867)
(775, 868)
(775, 889)
(775, 996)
(776, 600)
(776, 670)
(777, 28)
(777, 29)
(777, 47)
(777, 83)
(777, 168)
(777, 193)
(777, 204)
(777, 234)
(777, 258)
(777, 273)
(777, 287)
(777, 362)
(777, 373)
(777, 381)
(777, 422)
(777, 466)
(777, 489)
(777, 584)
(777, 588)
(777, 656)
(777, 659)
(777, 662)
(777, 694)
(777, 759)
(777, 800)
(777, 898)
(777, 901)
(778, 4)
(778, 25)
(778, 36)
(778, 145)
(778, 159)
(778, 221)
(778, 292)
(778, 355)
(778, 392)
(778, 393)
(778, 504)
(778, 508)
(778, 511)
(778, 514)
(778, 565)
(778, 632)
(778, 709)
(778, 715)
(778, 722)
(778, 723)
(778, 747)
(778, 755)
(778, 838)
(778, 894)
(778, 909)
(778, 915)
(778, 940)
(778, 943)
(778, 949)
(779, 651)
(779, 741)
(780, 18)
(780, 63)
(780, 306)
(780, 397)
(780, 410)
(780, 430)
(780, 520)
(780, 541)
(780, 750)
(780, 752)
(780, 832)
(780, 851)
(780, 932)
(781, 13)
(781, 21)
(781, 136)
(781, 411)
(781, 468)
(781, 713)
(781, 770)
(781, 855)
(782, 3)
(782, 5)
(782, 9)
(782, 17)
(782, 56)
(782, 76)
(782, 91)
(782, 124)
(782, 142)
(782, 177)
(782, 265)
(782, 276)
(782, 279)
(782, 280)
(782, 289)
(782, 297)
(782, 299)
(782, 303)
(782, 309)
(782, 312)
(782, 322)
(782, 353)
(782, 388)
(782, 389)
(782, 406)
(782, 415)
(782, 436)
(782, 458)
(782, 481)
(782, 500)
(782, 506)
(782, 523)
(782, 553)
(782, 564)
(782, 566)
(782, 581)
(782, 617)
(782, 643)
(782, 646)
(782, 658)
(782, 683)
(782, 730)
(782, 743)
(782, 753)
(782, 756)
(782, 789)
(782, 795)
(782, 796)
(782, 815)
(782, 847)
(782, 872)
(782, 880)
(782, 890)
(782, 896)
(782, 899)
(782, 900)
(782, 922)
(782, 941)
(782, 948)
(783, 44)
(783, 324)
(783, 344)
(783, 386)
(783, 498)
(783, 576)
(783, 639)
(783, 645)
(783, 667)
(783, 835)
(783, 887)
(783, 935)
(783, 977)
(784, 172)
(784, 186)
(784, 198)
(784, 342)
(784, 675)
(784, 681)
(784, 952)
(784, 971)
(785, 27)
(785, 34)
(785, 40)
(785, 113)
(785, 114)
(785, 126)
(785, 137)
(785, 162)
(785, 165)
(785, 199)
(785, 216)
(785, 229)
(785, 246)
(785, 269)
(785, 288)
(785, 296)
(785, 325)
(785, 346)
(785, 368)
(785, 372)
(785, 382)
(785, 408)
(785, 427)
(785, 435)
(785, 510)
(785, 546)
(785, 551)
(785, 603)
(785, 621)
(785, 660)
(785, 693)
(785, 746)
(785, 790)
(785, 837)
(785, 840)
(785, 849)
(785, 926)
(785, 931)
(786, 43)
(786, 152)
(786, 176)
(786, 181)
(786, 228)
(786, 282)
(786, 369)
(786, 452)
(786, 519)
(786, 636)
(786, 647)
(786, 689)
(786, 859)
(786, 869)
(786, 925)
(786, 972)
(786, 994)
(786, 997)
(787, 123)
(787, 653)
(787, 974)
(788, 182)
(788, 210)
(788, 268)
(788, 321)
(788, 331)
(788, 568)
(788, 703)
(788, 998)
(789, 3)
(789, 5)
(789, 9)
(789, 17)
(789, 56)
(789, 76)
(789, 91)
(789, 124)
(789, 142)
(789, 177)
(789, 265)
(789, 276)
(789, 279)
(789, 280)
(789, 289)
(789, 297)
(789, 299)
(789, 303)
(789, 309)
(789, 312)
(789, 322)
(789, 353)
(789, 388)
(789, 389)
(789, 406)
(789, 415)
(789, 436)
(789, 458)
(789, 481)
(789, 500)
(789, 506)
(789, 523)
(789, 553)
(789, 564)
(789, 566)
(789, 581)
(789, 617)
(789, 643)
(789, 646)
(789, 658)
(789, 683)
(789, 730)
(789, 743)
(789, 753)
(789, 756)
(789, 782)
(789, 795)
(789, 796)
(789, 815)
(789, 847)
(789, 872)
(789, 880)
(789, 890)
(789, 896)
(789, 899)
(789, 900)
(789, 922)
(789, 941)
(789, 948)
(790, 27)
(790, 34)
(790, 40)
(790, 113)
(790, 114)
(790, 126)
(790, 137)
(790, 162)
(790, 165)
(790, 199)
(790, 216)
(790, 229)
(790, 246)
(790, 269)
(790, 288)
(790, 296)
(790, 325)
(790, 346)
(790, 368)
(790, 372)
(790, 382)
(790, 408)
(790, 427)
(790, 435)
(790, 510)
(790, 546)
(790, 551)
(790, 603)
(790, 621)
(790, 660)
(790, 693)
(790, 746)
(790, 785)
(790, 837)
(790, 840)
(790, 849)
(790, 926)
(790, 931)
(791, 96)
(791, 154)
(791, 161)
(791, 173)
(791, 184)
(791, 188)
(791, 212)
(791, 220)
(791, 230)
(791, 240)
(791, 255)
(791, 261)
(791, 267)
(791, 319)
(791, 354)
(791, 361)
(791, 446)
(791, 456)
(791, 472)
(791, 476)
(791, 521)
(791, 618)
(791, 627)
(791, 630)
(791, 697)
(791, 775)
(791, 797)
(791, 803)
(791, 828)
(791, 839)
(791, 850)
(791, 867)
(791, 868)
(791, 889)
(791, 996)
(792, 327)
(792, 482)
(792, 502)
(792, 614)
(792, 799)
(793, 99)
(793, 197)
(793, 271)
(793, 437)
(793, 555)
(793, 831)
(793, 964)
(794, 149)
(794, 320)
(794, 334)
(794, 343)
(794, 425)
(794, 496)
(794, 605)
(794, 607)
(794, 684)
(794, 727)
(794, 958)
(795, 3)
(795, 5)
(795, 9)
(795, 17)
(795, 56)
(795, 76)
(795, 91)
(795, 124)
(795, 142)
(795, 177)
(795, 265)
(795, 276)
(795, 279)
(795, 280)
(795, 289)
(795, 297)
(795, 299)
(795, 303)
(795, 309)
(795, 312)
(795, 322)
(795, 353)
(795, 388)
(795, 389)
(795, 406)
(795, 415)
(795, 436)
(795, 458)
(795, 481)
(795, 500)
(795, 506)
(795, 523)
(795, 553)
(795, 564)
(795, 566)
(795, 581)
(795, 617)
(795, 643)
(795, 646)
(795, 658)
(795, 683)
(795, 730)
(795, 743)
(795, 753)
(795, 756)
(795, 782)
(795, 789)
(795, 796)
(795, 815)
(795, 847)
(795, 872)
(795, 880)
(795, 890)
(795, 896)
(795, 899)
(795, 900)
(795, 922)
(795, 941)
(795, 948)
(796, 3)
(796, 5)
(796, 9)
(796, 17)
(796, 56)
(796, 76)
(796, 91)
(796, 124)
(796, 142)
(796, 177)
(796, 265)
(796, 276)
(796, 279)
(796, 280)
(796, 289)
(796, 297)
(796, 299)
(796, 303)
(796, 309)
(796, 312)
(796, 322)
(796, 353)
(796, 388)
(796, 389)
(796, 406)
(796, 415)
(796, 436)
(796, 458)
(796, 481)
(796, 500)
(796, 506)
(796, 523)
(796, 553)
(796, 564)
(796, 566)
(796, 581)
(796, 617)
(796, 643)
(796, 646)
(796, 658)
(796, 683)
(796, 730)
(796, 743)
(796, 753)
(796, 756)
(796, 782)
(796, 789)
(796, 795)
(796, 815)
(796, 847)
(796, 872)
(796, 880)
(796, 890)
(796, 896)
(796, 899)
(796, 900)
(796, 922)
(796, 941)
(796, 948)
(797, 96)
(797, 154)
(797, 161)
(797, 173)
(797, 184)
(797, 188)
(797, 212)
(797, 220)
(797, 230)
(797, 240)
(797, 255)
(797, 261)
(797, 267)
(797, 319)
(797, 354)
(797, 361)
(797, 446)
(797, 456)
(797, 472)
(797, 476)
(797, 521)
(797, 618)
(797, 627)
(797, 630)
(797, 697)
(797, 775)
(797, 791)
(797, 803)
(797, 828)
(797, 839)
(797, 850)
(797, 867)
(797, 868)
(797, 889)
(797, 996)
(798, 12)
(798, 26)
(798, 95)
(798, 108)
(798, 219)
(798, 360)
(798, 431)
(798, 491)
(798, 499)
(798, 661)
(798, 731)
(798, 853)
(798, 907)
(799, 327)
(799, 482)
(799, 502)
(799, 614)
(799, 792)
(800, 28)
(800, 29)
(800, 47)
(800, 83)
(800, 168)
(800, 193)
(800, 204)
(800, 234)
(800, 258)
(800, 273)
(800, 287)
(800, 362)
(800, 373)
(800, 381)
(800, 422)
(800, 466)
(800, 489)
(800, 584)
(800, 588)
(800, 656)
(800, 659)
(800, 662)
(800, 694)
(800, 759)
(800, 777)
(800, 898)
(800, 901)
(801, 22)
(801, 45)
(801, 52)
(801, 78)
(801, 85)
(801, 111)
(801, 128)
(801, 129)
(801, 146)
(801, 155)
(801, 169)
(801, 190)
(801, 200)
(801, 236)
(801, 251)
(801, 254)
(801, 260)
(801, 278)
(801, 285)
(801, 293)
(801, 347)
(801, 390)
(801, 402)
(801, 404)
(801, 444)
(801, 445)
(801, 454)
(801, 490)
(801, 497)
(801, 503)
(801, 537)
(801, 543)
(801, 562)
(801, 574)
(801, 575)
(801, 624)
(801, 629)
(801, 668)
(801, 691)
(801, 696)
(801, 701)
(801, 704)
(801, 705)
(801, 706)
(801, 717)
(801, 726)
(801, 734)
(801, 772)
(801, 820)
(801, 860)
(801, 882)
(801, 885)
(801, 893)
(801, 895)
(801, 904)
(801, 918)
(801, 921)
(801, 923)
(801, 942)
(801, 944)
(801, 946)
(801, 955)
(801, 980)
(801, 981)
(801, 990)
(803, 96)
(803, 154)
(803, 161)
(803, 173)
(803, 184)
(803, 188)
(803, 212)
(803, 220)
(803, 230)
(803, 240)
(803, 255)
(803, 261)
(803, 267)
(803, 319)
(803, 354)
(803, 361)
(803, 446)
(803, 456)
(803, 472)
(803, 476)
(803, 521)
(803, 618)
(803, 627)
(803, 630)
(803, 697)
(803, 775)
(803, 791)
(803, 797)
(803, 828)
(803, 839)
(803, 850)
(803, 867)
(803, 868)
(803, 889)
(803, 996)
(804, 157)
(804, 256)
(804, 370)
(804, 378)
(804, 391)
(804, 478)
(804, 483)
(804, 563)
(804, 674)
(804, 830)
(804, 836)
(804, 930)
(804, 939)
(804, 979)
(805, 593)
(805, 897)
(805, 913)
(806, 721)
(807, 11)
(807, 68)
(807, 364)
(807, 371)
(807, 424)
(807, 631)
(807, 864)
(808, 14)
(808, 67)
(808, 205)
(808, 231)
(808, 384)
(808, 413)
(808, 416)
(808, 465)
(808, 650)
(808, 886)
(808, 965)
(810, 23)
(810, 223)
(810, 315)
(810, 875)
(811, 15)
(811, 20)
(811, 53)
(811, 62)
(811, 206)
(811, 317)
(811, 383)
(811, 407)
(811, 559)
(811, 615)
(811, 640)
(811, 657)
(811, 719)
(811, 813)
(811, 826)
(811, 829)
(811, 953)
(812, 42)
(812, 75)
(812, 132)
(812, 281)
(812, 308)
(812, 379)
(812, 512)
(812, 765)
(812, 774)
(812, 845)
(812, 937)
(813, 15)
(813, 20)
(813, 53)
(813, 62)
(813, 206)
(813, 317)
(813, 383)
(813, 407)
(813, 559)
(813, 615)
(813, 640)
(813, 657)
(813, 719)
(813, 811)
(813, 826)
(813, 829)
(813, 953)
(814, 48)
(814, 724)
(815, 3)
(815, 5)
(815, 9)
(815, 17)
(815, 56)
(815, 76)
(815, 91)
(815, 124)
(815, 142)
(815, 177)
(815, 265)
(815, 276)
(815, 279)
(815, 280)
(815, 289)
(815, 297)
(815, 299)
(815, 303)
(815, 309)
(815, 312)
(815, 322)
(815, 353)
(815, 388)
(815, 389)
(815, 406)
(815, 415)
(815, 436)
(815, 458)
(815, 481)
(815, 500)
(815, 506)
(815, 523)
(815, 553)
(815, 564)
(815, 566)
(815, 581)
(815, 617)
(815, 643)
(815, 646)
(815, 658)
(815, 683)
(815, 730)
(815, 743)
(815, 753)
(815, 756)
(815, 782)
(815, 789)
(815, 795)
(815, 796)
(815, 847)
(815, 872)
(815, 880)
(815, 890)
(815, 896)
(815, 899)
(815, 900)
(815, 922)
(815, 941)
(815, 948)
(816, 10)
(816, 89)
(816, 833)
(817, 224)
(817, 586)
(817, 745)
(817, 762)
(817, 884)
(819, 39)
(819, 81)
(819, 121)
(819, 195)
(819, 329)
(819, 561)
(819, 594)
(819, 601)
(819, 912)
(819, 954)
(819, 999)
(820, 22)
(820, 45)
(820, 52)
(820, 78)
(820, 85)
(820, 111)
(820, 128)
(820, 129)
(820, 146)
(820, 155)
(820, 169)
(820, 190)
(820, 200)
(820, 236)
(820, 251)
(820, 254)
(820, 260)
(820, 278)
(820, 285)
(820, 293)
(820, 347)
(820, 390)
(820, 402)
(820, 404)
(820, 444)
(820, 445)
(820, 454)
(820, 490)
(820, 497)
(820, 503)
(820, 537)
(820, 543)
(820, 562)
(820, 574)
(820, 575)
(820, 624)
(820, 629)
(820, 668)
(820, 691)
(820, 696)
(820, 701)
(820, 704)
(820, 705)
(820, 706)
(820, 717)
(820, 726)
(820, 734)
(820, 772)
(820, 801)
(820, 860)
(820, 882)
(820, 885)
(820, 893)
(820, 895)
(820, 904)
(820, 918)
(820, 921)
(820, 923)
(820, 942)
(820, 944)
(820, 946)
(820, 955)
(820, 980)
(820, 981)
(820, 990)
(821, 59)
(821, 183)
(821, 185)
(821, 208)
(821, 262)
(821, 270)
(821, 314)
(821, 350)
(821, 421)
(821, 441)
(821, 538)
(821, 606)
(821, 609)
(821, 634)
(821, 858)
(821, 892)
(821, 938)
(821, 995)
(822, 485)
(822, 714)
(822, 969)
(825, 475)
(826, 15)
(826, 20)
(826, 53)
(826, 62)
(826, 206)
(826, 317)
(826, 383)
(826, 407)
(826, 559)
(826, 615)
(826, 640)
(826, 657)
(826, 719)
(826, 811)
(826, 813)
(826, 829)
(826, 953)
(828, 96)
(828, 154)
(828, 161)
(828, 173)
(828, 184)
(828, 188)
(828, 212)
(828, 220)
(828, 230)
(828, 240)
(828, 255)
(828, 261)
(828, 267)
(828, 319)
(828, 354)
(828, 361)
(828, 446)
(828, 456)
(828, 472)
(828, 476)
(828, 521)
(828, 618)
(828, 627)
(828, 630)
(828, 697)
(828, 775)
(828, 791)
(828, 797)
(828, 803)
(828, 839)
(828, 850)
(828, 867)
(828, 868)
(828, 889)
(828, 996)
(829, 15)
(829, 20)
(829, 53)
(829, 62)
(829, 206)
(829, 317)
(829, 383)
(829, 407)
(829, 559)
(829, 615)
(829, 640)
(829, 657)
(829, 719)
(829, 811)
(829, 813)
(829, 826)
(829, 953)
(830, 157)
(830, 256)
(830, 370)
(830, 378)
(830, 391)
(830, 478)
(830, 483)
(830, 563)
(830, 674)
(830, 804)
(830, 836)
(830, 930)
(830, 939)
(830, 979)
(831, 99)
(831, 197)
(831, 271)
(831, 437)
(831, 555)
(831, 793)
(831, 964)
(832, 18)
(832, 63)
(832, 306)
(832, 397)
(832, 410)
(832, 430)
(832, 520)
(832, 541)
(832, 750)
(832, 752)
(832, 780)
(832, 851)
(832, 932)
(833, 10)
(833, 89)
(833, 816)
(834, 263)
(835, 44)
(835, 324)
(835, 344)
(835, 386)
(835, 498)
(835, 576)
(835, 639)
(835, 645)
(835, 667)
(835, 783)
(835, 887)
(835, 935)
(835, 977)
(836, 157)
(836, 256)
(836, 370)
(836, 378)
(836, 391)
(836, 478)
(836, 483)
(836, 563)
(836, 674)
(836, 804)
(836, 830)
(836, 930)
(836, 939)
(836, 979)
(837, 27)
(837, 34)
(837, 40)
(837, 113)
(837, 114)
(837, 126)
(837, 137)
(837, 162)
(837, 165)
(837, 199)
(837, 216)
(837, 229)
(837, 246)
(837, 269)
(837, 288)
(837, 296)
(837, 325)
(837, 346)
(837, 368)
(837, 372)
(837, 382)
(837, 408)
(837, 427)
(837, 435)
(837, 510)
(837, 546)
(837, 551)
(837, 603)
(837, 621)
(837, 660)
(837, 693)
(837, 746)
(837, 785)
(837, 790)
(837, 840)
(837, 849)
(837, 926)
(837, 931)
(838, 4)
(838, 25)
(838, 36)
(838, 145)
(838, 159)
(838, 221)
(838, 292)
(838, 355)
(838, 392)
(838, 393)
(838, 504)
(838, 508)
(838, 511)
(838, 514)
(838, 565)
(838, 632)
(838, 709)
(838, 715)
(838, 722)
(838, 723)
(838, 747)
(838, 755)
(838, 778)
(838, 894)
(838, 909)
(838, 915)
(838, 940)
(838, 943)
(838, 949)
(839, 96)
(839, 154)
(839, 161)
(839, 173)
(839, 184)
(839, 188)
(839, 212)
(839, 220)
(839, 230)
(839, 240)
(839, 255)
(839, 261)
(839, 267)
(839, 319)
(839, 354)
(839, 361)
(839, 446)
(839, 456)
(839, 472)
(839, 476)
(839, 521)
(839, 618)
(839, 627)
(839, 630)
(839, 697)
(839, 775)
(839, 791)
(839, 797)
(839, 803)
(839, 828)
(839, 850)
(839, 867)
(839, 868)
(839, 889)
(839, 996)
(840, 27)
(840, 34)
(840, 40)
(840, 113)
(840, 114)
(840, 126)
(840, 137)
(840, 162)
(840, 165)
(840, 199)
(840, 216)
(840, 229)
(840, 246)
(840, 269)
(840, 288)
(840, 296)
(840, 325)
(840, 346)
(840, 368)
(840, 372)
(840, 382)
(840, 408)
(840, 427)
(840, 435)
(840, 510)
(840, 546)
(840, 551)
(840, 603)
(840, 621)
(840, 660)
(840, 693)
(840, 746)
(840, 785)
(840, 790)
(840, 837)
(840, 849)
(840, 926)
(840, 931)
(841, 140)
(842, 60)
(842, 109)
(842, 419)
(842, 464)
(842, 552)
(842, 664)
(842, 881)
(843, 35)
(843, 49)
(843, 116)
(843, 122)
(843, 207)
(843, 214)
(843, 266)
(843, 311)
(843, 313)
(843, 330)
(843, 336)
(843, 453)
(843, 549)
(843, 550)
(843, 608)
(843, 663)
(843, 740)
(843, 751)
(843, 766)
(843, 871)
(843, 878)
(843, 910)
(843, 951)
(844, 82)
(844, 115)
(844, 457)
(844, 505)
(845, 42)
(845, 75)
(845, 132)
(845, 281)
(845, 308)
(845, 379)
(845, 512)
(845, 765)
(845, 774)
(845, 812)
(845, 937)
(846, 41)
(846, 377)
(846, 695)
(847, 3)
(847, 5)
(847, 9)
(847, 17)
(847, 56)
(847, 76)
(847, 91)
(847, 124)
(847, 142)
(847, 177)
(847, 265)
(847, 276)
(847, 279)
(847, 280)
(847, 289)
(847, 297)
(847, 299)
(847, 303)
(847, 309)
(847, 312)
(847, 322)
(847, 353)
(847, 388)
(847, 389)
(847, 406)
(847, 415)
(847, 436)
(847, 458)
(847, 481)
(847, 500)
(847, 506)
(847, 523)
(847, 553)
(847, 564)
(847, 566)
(847, 581)
(847, 617)
(847, 643)
(847, 646)
(847, 658)
(847, 683)
(847, 730)
(847, 743)
(847, 753)
(847, 756)
(847, 782)
(847, 789)
(847, 795)
(847, 796)
(847, 815)
(847, 872)
(847, 880)
(847, 890)
(847, 896)
(847, 899)
(847, 900)
(847, 922)
(847, 941)
(847, 948)
(848, 119)
(848, 249)
(848, 623)
(848, 710)
(849, 27)
(849, 34)
(849, 40)
(849, 113)
(849, 114)
(849, 126)
(849, 137)
(849, 162)
(849, 165)
(849, 199)
(849, 216)
(849, 229)
(849, 246)
(849, 269)
(849, 288)
(849, 296)
(849, 325)
(849, 346)
(849, 368)
(849, 372)
(849, 382)
(849, 408)
(849, 427)
(849, 435)
(849, 510)
(849, 546)
(849, 551)
(849, 603)
(849, 621)
(849, 660)
(849, 693)
(849, 746)
(849, 785)
(849, 790)
(849, 837)
(849, 840)
(849, 926)
(849, 931)
(850, 96)
(850, 154)
(850, 161)
(850, 173)
(850, 184)
(850, 188)
(850, 212)
(850, 220)
(850, 230)
(850, 240)
(850, 255)
(850, 261)
(850, 267)
(850, 319)
(850, 354)
(850, 361)
(850, 446)
(850, 456)
(850, 472)
(850, 476)
(850, 521)
(850, 618)
(850, 627)
(850, 630)
(850, 697)
(850, 775)
(850, 791)
(850, 797)
(850, 803)
(850, 828)
(850, 839)
(850, 867)
(850, 868)
(850, 889)
(850, 996)
(851, 18)
(851, 63)
(851, 306)
(851, 397)
(851, 410)
(851, 430)
(851, 520)
(851, 541)
(851, 750)
(851, 752)
(851, 780)
(851, 832)
(851, 932)
(852, 8)
(852, 125)
(852, 150)
(852, 153)
(852, 340)
(852, 395)
(852, 469)
(852, 471)
(852, 513)
(852, 522)
(852, 525)
(852, 531)
(852, 579)
(852, 682)
(852, 688)
(852, 692)
(852, 854)
(853, 12)
(853, 26)
(853, 95)
(853, 108)
(853, 219)
(853, 360)
(853, 431)
(853, 491)
(853, 499)
(853, 661)
(853, 731)
(853, 798)
(853, 907)
(854, 8)
(854, 125)
(854, 150)
(854, 153)
(854, 340)
(854, 395)
(854, 469)
(854, 471)
(854, 513)
(854, 522)
(854, 525)
(854, 531)
(854, 579)
(854, 682)
(854, 688)
(854, 692)
(854, 852)
(855, 13)
(855, 21)
(855, 136)
(855, 411)
(855, 468)
(855, 713)
(855, 770)
(855, 781)
(856, 238)
(856, 947)
(858, 59)
(858, 183)
(858, 185)
(858, 208)
(858, 262)
(858, 270)
(858, 314)
(858, 350)
(858, 421)
(858, 441)
(858, 538)
(858, 606)
(858, 609)
(858, 634)
(858, 821)
(858, 892)
(858, 938)
(858, 995)
(859, 43)
(859, 152)
(859, 176)
(859, 181)
(859, 228)
(859, 282)
(859, 369)
(859, 452)
(859, 519)
(859, 636)
(859, 647)
(859, 689)
(859, 786)
(859, 869)
(859, 925)
(859, 972)
(859, 994)
(859, 997)
(860, 22)
(860, 45)
(860, 52)
(860, 78)
(860, 85)
(860, 111)
(860, 128)
(860, 129)
(860, 146)
(860, 155)
(860, 169)
(860, 190)
(860, 200)
(860, 236)
(860, 251)
(860, 254)
(860, 260)
(860, 278)
(860, 285)
(860, 293)
(860, 347)
(860, 390)
(860, 402)
(860, 404)
(860, 444)
(860, 445)
(860, 454)
(860, 490)
(860, 497)
(860, 503)
(860, 537)
(860, 543)
(860, 562)
(860, 574)
(860, 575)
(860, 624)
(860, 629)
(860, 668)
(860, 691)
(860, 696)
(860, 701)
(860, 704)
(860, 705)
(860, 706)
(860, 717)
(860, 726)
(860, 734)
(860, 772)
(860, 801)
(860, 820)
(860, 882)
(860, 885)
(860, 893)
(860, 895)
(860, 904)
(860, 918)
(860, 921)
(860, 923)
(860, 942)
(860, 944)
(860, 946)
(860, 955)
(860, 980)
(860, 981)
(860, 990)
(861, 50)
(861, 55)
(861, 65)
(861, 69)
(861, 86)
(861, 147)
(861, 194)
(861, 366)
(861, 409)
(861, 470)
(861, 480)
(861, 486)
(861, 492)
(861, 527)
(861, 591)
(861, 596)
(861, 637)
(861, 644)
(861, 678)
(861, 725)
(861, 733)
(861, 754)
(861, 757)
(861, 876)
(861, 919)
(861, 959)
(862, 213)
(863, 226)
(863, 412)
(863, 443)
(863, 956)
(864, 11)
(864, 68)
(864, 364)
(864, 371)
(864, 424)
(864, 631)
(864, 807)
(865, 156)
(865, 201)
(865, 217)
(865, 235)
(865, 290)
(865, 301)
(865, 345)
(865, 426)
(865, 488)
(865, 554)
(865, 570)
(865, 604)
(865, 672)
(865, 700)
(865, 718)
(865, 975)
(866, 127)
(866, 739)
(867, 96)
(867, 154)
(867, 161)
(867, 173)
(867, 184)
(867, 188)
(867, 212)
(867, 220)
(867, 230)
(867, 240)
(867, 255)
(867, 261)
(867, 267)
(867, 319)
(867, 354)
(867, 361)
(867, 446)
(867, 456)
(867, 472)
(867, 476)
(867, 521)
(867, 618)
(867, 627)
(867, 630)
(867, 697)
(867, 775)
(867, 791)
(867, 797)
(867, 803)
(867, 828)
(867, 839)
(867, 850)
(867, 868)
(867, 889)
(867, 996)
(868, 96)
(868, 154)
(868, 161)
(868, 173)
(868, 184)
(868, 188)
(868, 212)
(868, 220)
(868, 230)
(868, 240)
(868, 255)
(868, 261)
(868, 267)
(868, 319)
(868, 354)
(868, 361)
(868, 446)
(868, 456)
(868, 472)
(868, 476)
(868, 521)
(868, 618)
(868, 627)
(868, 630)
(868, 697)
(868, 775)
(868, 791)
(868, 797)
(868, 803)
(868, 828)
(868, 839)
(868, 850)
(868, 867)
(868, 889)
(868, 996)
(869, 43)
(869, 152)
(869, 176)
(869, 181)
(869, 228)
(869, 282)
(869, 369)
(869, 452)
(869, 519)
(869, 636)
(869, 647)
(869, 689)
(869, 786)
(869, 859)
(869, 925)
(869, 972)
(869, 994)
(869, 997)
(871, 35)
(871, 49)
(871, 116)
(871, 122)
(871, 207)
(871, 214)
(871, 266)
(871, 311)
(871, 313)
(871, 330)
(871, 336)
(871, 453)
(871, 549)
(871, 550)
(871, 608)
(871, 663)
(871, 740)
(871, 751)
(871, 766)
(871, 843)
(871, 878)
(871, 910)
(871, 951)
(872, 3)
(872, 5)
(872, 9)
(872, 17)
(872, 56)
(872, 76)
(872, 91)
(872, 124)
(872, 142)
(872, 177)
(872, 265)
(872, 276)
(872, 279)
(872, 280)
(872, 289)
(872, 297)
(872, 299)
(872, 303)
(872, 309)
(872, 312)
(872, 322)
(872, 353)
(872, 388)
(872, 389)
(872, 406)
(872, 415)
(872, 436)
(872, 458)
(872, 481)
(872, 500)
(872, 506)
(872, 523)
(872, 553)
(872, 564)
(872, 566)
(872, 581)
(872, 617)
(872, 643)
(872, 646)
(872, 658)
(872, 683)
(872, 730)
(872, 743)
(872, 753)
(872, 756)
(872, 782)
(872, 789)
(872, 795)
(872, 796)
(872, 815)
(872, 847)
(872, 880)
(872, 890)
(872, 896)
(872, 899)
(872, 900)
(872, 922)
(872, 941)
(872, 948)
(873, 102)
(873, 227)
(873, 242)
(873, 283)
(873, 294)
(873, 307)
(873, 473)
(874, 460)
(874, 524)
(874, 548)
(874, 687)
(874, 711)
(874, 914)
(874, 933)
(875, 23)
(875, 223)
(875, 315)
(875, 810)
(876, 50)
(876, 55)
(876, 65)
(876, 69)
(876, 86)
(876, 147)
(876, 194)
(876, 366)
(876, 409)
